,address,altitude,institution,latitude,longitude,point,raw
51,"Centre Hospitalier Universitaire Vaudois, Rue du Bugnon, Chailly, Lausanne, District de Lausanne, Vaud, 1011, Schweiz/Suisse/Svizzera/Svizra",0.0,Centre hospitalier universitaire vaudois,46.52550795,6.64226873608443,"46 31m 31.8286s N, 6 38m 32.1674s E","{'display_name': 'Centre Hospitalier Universitaire Vaudois, Rue du Bugnon, Chailly, Lausanne, District de Lausanne, Vaud, 1011, Schweiz/Suisse/Svizzera/Svizra', 'type': 'hospital', 'lon': '6.64226873608443', 'lat': '46.52550795', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/health_hospital.p.20.png', 'boundingbox': ['46.5225746', '46.5284726', '6.6379178', '6.6467874'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '177903451', 'osm_id': '369257', 'importance': 0.40025, 'class': 'amenity'}"
52,"University of Winchester, Sparkford Road, Winchester, Hampshire, South East, England, SO22 4NR, UK",0.0,University of Winchester,51.06273795,-1.33291312227157,"51 3m 45.8566s N, 1 19m 58.4872s W","{'display_name': 'University of Winchester, Sparkford Road, Winchester, Hampshire, South East, England, SO22 4NR, UK', 'type': 'university', 'lon': '-1.33291312227157', 'lat': '51.06273795', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.0579959', '51.0639331', '-1.3346189', '-1.3235452'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '179620557', 'osm_id': '1411412', 'importance': 0.40791574105776, 'class': 'amenity'}"
53,,,Infrastruttura di Rete,,,,
54,,,University of Geneva,,,,
55,,,"University of Colorado, Boulder",,,,
56,,,University Medical Center Utrecht,,,,
57,,,"University Medical Center, Maastricht",,,,
58,"UCL Institute of Education, 20, Bedford Way, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1H 0AL, UK",0.0,University College London,51.5231607,-0.1282037,"51 31m 23.3785s N, 0 7m 41.5333s W","{'display_name': 'UCL Institute of Education, 20, Bedford Way, Holborn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1H 0AL, UK', 'type': 'university', 'lon': '-0.1282037', 'lat': '51.5231607', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.5231107', '51.5232107', '-0.1282537', '-0.1281537'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '4591511', 'osm_id': '490714643', 'importance': 0.2136391149049, 'class': 'amenity'}"
59,"Visitor Car Park J, Alexandra Park Drive, Ellel, Lancaster, Lancs, North West England, England, LA2 0LT, UK",0.0,Lancaster University,54.00304325,-2.7870889279723,"54 0m 10.9557s N, 2 47m 13.5201s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Visitor Car Park J, Alexandra Park Drive, Ellel, Lancaster, Lancs, North West England, England, LA2 0LT, UK', 'class': 'amenity', 'place_id': '91999263', 'osm_id': '101520171', 'importance': 0.11025, 'lon': '-2.7870889279723', 'osm_type': 'way', 'lat': '54.00304325', 'type': 'parking', 'boundingbox': ['54.0024131', '54.0035572', '-2.7898779', '-2.7858141']}"
60,,,University Medical Center Utrecht,,,,
61,,,University of Salento,,,,
62,"UCSF, Parnassus Avenue, Inner Sunset, SF, California, 94122, United States of America",0.0,"University of California, San Francisco",37.76262625,-122.4585150952,"37 45m 45.4545s N, 122 27m 30.6543s W","{'display_name': 'UCSF, Parnassus Avenue, Inner Sunset, SF, California, 94122, United States of America', 'type': 'university', 'lon': '-122.4585150952', 'lat': '37.76262625', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.7605431', '37.7648722', '-122.4618043', '-122.4559334'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '78541419', 'osm_id': '34324395', 'importance': 0.32068580730075, 'class': 'amenity'}"
63,"UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America",0.0,"University of California, San Diego",32.87935255,-117.231100493855,"32 52m 45.6692s N, 117 13m 51.9618s W","{'display_name': 'UCSD, 9500, Gilman Drive, Sixth College, University City, San Diego, San Diego County, California, 92093, United States of America', 'type': 'university', 'lon': '-117.231100493855', 'lat': '32.87935255', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['32.8634965', '32.8941294', '-117.2546795', '-117.2183642'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75983911', 'osm_id': '25822522', 'importance': 0.6384435945076, 'class': 'amenity'}"
64,"Boston College, 140, Commonwealth Avenue, Chestnut Hill, Newton, Middlesex County, Massachusetts, 02467, United States of America",0.0,Boston College,42.3354481,-71.1681386402306,"42 20m 7.61316s N, 71 10m 5.2991s W","{'display_name': 'Boston College, 140, Commonwealth Avenue, Chestnut Hill, Newton, Middlesex County, Massachusetts, 02467, United States of America', 'type': 'university', 'lon': '-71.1681386402306', 'lat': '42.3354481', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['42.3309199', '42.3399629', '-71.1767134', '-71.1625177'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '145823612', 'osm_id': '323724260', 'importance': 0.33309731197141, 'class': 'amenity'}"
65,,,University Medical Center Utrecht,,,,
66,,,Yahoo Account,,,,
67,,,qEEG,,,,
68,,,Starkey Research,,,,
69,"Universität Salzburg, 34, Hellbrunner Straße, Salzburg Süd, Salzburg, 5020, Österreich",0.0,Universität Salzburg,47.7887124,13.0605135,"47 47m 19.3646s N, 13 3m 37.8486s E","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Universität Salzburg, 34, Hellbrunner Straße, Salzburg Süd, Salzburg, 5020, Österreich', 'class': 'place', 'place_id': '24172087', 'osm_id': '2367342117', 'importance': 0.21025, 'lon': '13.0605135', 'osm_type': 'node', 'lat': '47.7887124', 'type': 'house', 'boundingbox': ['47.7886624', '47.7887624', '13.0604635', '13.0605635']}"
70,"Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland",0.0,The Donders Institute,51.82629075,5.86327006496345,"51 49m 34.6467s N, 5 51m 47.7722s E","{'display_name': 'Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland', 'type': 'university', 'lon': '5.86327006496345', 'lat': '51.82629075', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.8259828', '51.8264733', '5.8624679', '5.863523'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '133959267', 'osm_id': '278263739', 'importance': 0.20025, 'class': 'amenity'}"
71,,,Institute of Triimbus,,,,
72,"Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland",0.0,The Donders Institute,51.82629075,5.86327006496345,"51 49m 34.6467s N, 5 51m 47.7722s E","{'display_name': 'Trigon / Donders Institute for Brain, Cognition and Behaviour, 29, Kapittelweg, Heijendaal, Nijmegen, Nijmegen-Midden, Nijmegen, Stadsregio Arnhem Nijmegen, Gelderland, Nederland, 6525 EN, Nederland', 'type': 'university', 'lon': '5.86327006496345', 'lat': '51.82629075', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.8259828', '51.8264733', '5.8624679', '5.863523'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '133959267', 'osm_id': '278263739', 'importance': 0.20025, 'class': 'amenity'}"
73,,,Apple email,,,,
74,,,University of Dusseldorf,,,,
75,,,University of Maastricht,,,,
76,"Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America",0.0,Stanford University,37.431089,-122.169300939407,"37 25m 51.9204s N, 122 10m 9.48338s W","{'display_name': 'Stanford University, Palm Drive, Stanford, Santa Clara County, California, 94305-6015, United States of America', 'type': 'university', 'lon': '-122.169300939407', 'lat': '37.431089', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['37.4189865', '37.4433992', '-122.1869295', '-122.1520382'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75906124', 'osm_id': '29268613', 'importance': 0.36885036692231, 'class': 'amenity'}"
77,"York University, Keele Campus, Campus Walk, North York, Toronto, Ontario, M3J 3M6, Canada",0.0,York University,43.7743911,-79.5048108538813,"43 46m 27.808s N, 79 30m 17.3191s W","{'display_name': 'York University, Keele Campus, Campus Walk, North York, Toronto, Ontario, M3J 3M6, Canada', 'type': 'university', 'lon': '-79.5048108538813', 'lat': '43.7743911', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['43.7671802', '43.7812886', '-79.5167971', '-79.4929791'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '71248886', 'osm_id': '15396822', 'importance': 0.32702461115342, 'class': 'amenity'}"
78,,,Max Planck Institute for Cognition,,,,
79,,,Dalhouise University,,,,
80,"Medical College of Wisconsin-Green Bay, 110, Grant Street, De Pere, Brown County, Wisconsin, 54115, United States of America",0.0,Medical College of Wisconsin,44.44569675,-88.0653962201466,"44 26m 44.5083s N, 88 3m 55.4264s W","{'display_name': 'Medical College of Wisconsin-Green Bay, 110, Grant Street, De Pere, Brown County, Wisconsin, 54115, United States of America', 'type': 'university', 'lon': '-88.0653962201466', 'lat': '44.44569675', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['44.4454588', '44.4459558', '-88.0655949', '-88.0652168'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '162611111', 'osm_id': '429901379', 'importance': 0.41025, 'class': 'amenity'}"
81,"ILLC, 107, Science Park, Oost-Watergraafsmeer, Amsterdam, Oost, Amsterdam, Noord-Holland, Nederland, 1098XG, Nederland",0.0,University of Amsterdam,52.3553655,4.9501644,"52 21m 19.3158s N, 4 57m 0.59184s E","{'display_name': 'ILLC, 107, Science Park, Oost-Watergraafsmeer, Amsterdam, Oost, Amsterdam, Noord-Holland, Nederland, 1098XG, Nederland', 'type': 'university', 'lon': '4.9501644', 'lat': '52.3553655', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['52.3553155', '52.3554155', '4.9501144', '4.9502144'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '56775509', 'osm_id': '4492222891', 'importance': 0.15754501845208, 'class': 'amenity'}"
82,"Northwestern University, Northwestern Place, Downtown, Evanston, Cook County, Illinois, 60208, United States of America",0.0,Northwestern University,42.0551164,-87.6758111348217,"42 3m 18.419s N, 87 40m 32.9201s W","{'display_name': 'Northwestern University, Northwestern Place, Downtown, Evanston, Cook County, Illinois, 60208, United States of America', 'type': 'university', 'lon': '-87.6758111348217', 'lat': '42.0551164', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['42.0469157', '42.0687925', '-87.6947337', '-87.6692517'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '178927628', 'osm_id': '2105485', 'importance': 0.34439118315898, 'class': 'amenity'}"
83,,,Complutense University of Madrid,,,,
84,"Snell Library, 360, Huntington Avenue, Roxbury Crossing, Fenway, Boston, Suffolk County, Massachusetts, 02115, United States of America",0.0,Northeastern University,42.3383668,-71.0879352428284,"42 20m 18.1205s N, 71 5m 16.5669s W","{'display_name': 'Snell Library, 360, Huntington Avenue, Roxbury Crossing, Fenway, Boston, Suffolk County, Massachusetts, 02115, United States of America', 'type': 'library', 'lon': '-71.0879352428284', 'lat': '42.3383668', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/amenity_library.p.20.png', 'boundingbox': ['42.3378873', '42.3388452', '-71.0885238', '-71.0873837'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '76648887', 'osm_id': '29566437', 'importance': 0.11891067666317, 'class': 'amenity'}"
85,"Aix-Marseille institut du travail, Traverse de Saint-Pierre, Beisson, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13626, France",0.0,Aix-Marseille Université,43.5229515,5.4571028,"43 31m 22.6254s N, 5 27m 25.5701s E","{'display_name': ""Aix-Marseille institut du travail, Traverse de Saint-Pierre, Beisson, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13626, France"", 'type': 'college', 'lon': '5.4571028', 'lat': '43.5229515', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_school.p.20.png', 'boundingbox': ['43.5229015', '43.5230015', '5.4570528', '5.4571528'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '218162659', 'osm_id': '5174432198', 'importance': 0.20025, 'class': 'amenity'}"
86,"Aix-Marseille institut du travail, Traverse de Saint-Pierre, Beisson, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13626, France",0.0,Aix-Marseille Université,43.5229515,5.4571028,"43 31m 22.6254s N, 5 27m 25.5701s E","{'display_name': ""Aix-Marseille institut du travail, Traverse de Saint-Pierre, Beisson, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13626, France"", 'type': 'college', 'lon': '5.4571028', 'lat': '43.5229515', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_school.p.20.png', 'boundingbox': ['43.5229015', '43.5230015', '5.4570528', '5.4571528'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '218162659', 'osm_id': '5174432198', 'importance': 0.20025, 'class': 'amenity'}"
87,"University of Westminster, 309, Regent Street, St. James's, Fitzrovia, City of Westminster, London, Greater London, England, W1S 1PY, UK",0.0,"Polytechnic University, UK",51.5169036,-0.143310206046138,"51 31m 0.85296s N, 0 8m 35.9167s W","{'display_name': ""University of Westminster, 309, Regent Street, St. James's, Fitzrovia, City of Westminster, London, Greater London, England, W1S 1PY, UK"", 'type': 'university', 'lon': '-0.143310206046138', 'lat': '51.5169036', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['51.5166655', '51.5171101', '-0.1438482', '-0.1427862'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '147369803', 'osm_id': '344367976', 'importance': 0.21025, 'class': 'amenity'}"
88,,,John Hopkins Medical Institute,,,,
89,"ICM, 47, Boulevard de l'Hôpital, Salpêtrière, 13e, Paris, Île-de-France, France métropolitaine, 75013, France",0.0,Institut du Cerveau et de la Moelle Epinière,48.83540395,2.3642794411006,"48 50m 7.45422s N, 2 21m 51.406s E","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': ""ICM, 47, Boulevard de l'Hôpital, Salpêtrière, 13e, Paris, Île-de-France, France métropolitaine, 75013, France"", 'class': 'building', 'place_id': '131277745', 'osm_id': '253523821', 'importance': 0.15401693833236, 'lon': '2.3642794411006', 'osm_type': 'way', 'lat': '48.83540395', 'type': 'yes', 'boundingbox': ['48.8350523', '48.8357528', '2.3637244', '2.3647488']}"
90,,,French Alternative Energies and Atomic Energy Commission,,,,
91,"Aix-Marseille institut du travail, Traverse de Saint-Pierre, Beisson, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13626, France",0.0,Aix-Marseille Université,43.5229515,5.4571028,"43 31m 22.6254s N, 5 27m 25.5701s E","{'display_name': ""Aix-Marseille institut du travail, Traverse de Saint-Pierre, Beisson, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13626, France"", 'type': 'college', 'lon': '5.4571028', 'lat': '43.5229515', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_school.p.20.png', 'boundingbox': ['43.5229015', '43.5230015', '5.4570528', '5.4571528'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '218162659', 'osm_id': '5174432198', 'importance': 0.20025, 'class': 'amenity'}"
92,,,Neuromotor Company,,,,
93,"Universidad Nacional Autónoma de México, Antigua carretera a Pátzcuaro, Pablo Galeana sección 1, Morelia, Michoacán de Ocampo, 58140, México",0.0,Universidad Nacional Autonoma de Mexico,19.64903005,-101.230449825586,"19 38m 56.5082s N, 101 13m 49.6194s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Universidad Nacional Autónoma de México, Antigua carretera a Pátzcuaro, Pablo Galeana sección 1, Morelia, Michoacán de Ocampo, 58140, México', 'class': 'amenity', 'place_id': '174337717', 'osm_id': '482716588', 'importance': 0.30025, 'lon': '-101.230449825586', 'osm_type': 'way', 'lat': '19.64903005', 'type': 'parking', 'boundingbox': ['19.6488751', '19.649185', '-101.2304992', '-101.2304005']}"
94,"Mayo Clinic, Phoenix, Maricopa County, Arizona, 85054, United States of America",0.0,Mayo Clinic,33.6609338,-111.955945,"33 39m 39.3617s N, 111 57m 21.402s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Mayo Clinic, Phoenix, Maricopa County, Arizona, 85054, United States of America', 'class': 'highway', 'place_id': '138081024', 'osm_id': '298823215', 'importance': 0.225, 'lon': '-111.955945', 'osm_type': 'way', 'lat': '33.6609338', 'type': 'unclassified', 'boundingbox': ['33.6595122', '33.663528', '-111.9563985', '-111.9556727']}"
95,"Mayo Clinic, Phoenix, Maricopa County, Arizona, 85054, United States of America",0.0,Mayo Clinic,33.6609338,-111.955945,"33 39m 39.3617s N, 111 57m 21.402s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Mayo Clinic, Phoenix, Maricopa County, Arizona, 85054, United States of America', 'class': 'highway', 'place_id': '138081024', 'osm_id': '298823215', 'importance': 0.225, 'lon': '-111.955945', 'osm_type': 'way', 'lat': '33.6609338', 'type': 'unclassified', 'boundingbox': ['33.6595122', '33.663528', '-111.9563985', '-111.9556727']}"
96,"Mayo Clinic, Phoenix, Maricopa County, Arizona, 85054, United States of America",0.0,Mayo Clinic,33.6609338,-111.955945,"33 39m 39.3617s N, 111 57m 21.402s W","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'Mayo Clinic, Phoenix, Maricopa County, Arizona, 85054, United States of America', 'class': 'highway', 'place_id': '138081024', 'osm_id': '298823215', 'importance': 0.225, 'lon': '-111.955945', 'osm_type': 'way', 'lat': '33.6609338', 'type': 'unclassified', 'boundingbox': ['33.6595122', '33.663528', '-111.9563985', '-111.9556727']}"
97,,,Machquarie University,,,,
98,,,University of Bologna,,,,
99,"University of California, Irvine, East Peltason Drive, Turtle Rock, Irvine, Orange County, California, 92612, United States of America",0.0,"University of California, Irvine",33.6431901,-117.84016493553,"33 38m 35.4844s N, 117 50m 24.5938s W","{'display_name': 'University of California, Irvine, East Peltason Drive, Turtle Rock, Irvine, Orange County, California, 92612, United States of America', 'type': 'university', 'lon': '-117.84016493553', 'lat': '33.6431901', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['33.6315566', '33.654776', '-117.8595297', '-117.8219358'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '79974304', 'osm_id': '35154092', 'importance': 0.54597962730438, 'class': 'amenity'}"
100,"Columbia University Medical Center, 630, West 168th Street, Washington Heights, Manhattan Community Board 12, New York County, NYC, New York, 10031, United States of America",0.0,Columbia University,40.8419836,-73.9436897071772,"40 50m 31.141s N, 73 56m 37.2829s W","{'display_name': 'Columbia University Medical Center, 630, West 168th Street, Washington Heights, Manhattan Community Board 12, New York County, NYC, New York, 10031, United States of America', 'type': 'hospital', 'lon': '-73.9436897071772', 'lat': '40.8419836', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/health_hospital.p.20.png', 'boundingbox': ['40.8387383', '40.8452588', '-73.9454363', '-73.9385647'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '102245510', 'osm_id': '137285662', 'importance': 0.28155399625084, 'class': 'amenity'}"
101,"San Diego State University, Scripps Terrace, Mid-City, San Diego, San Diego County, California, 92182, United States of America",0.0,San Diego State University,32.7748159,-117.073850525631,"32 46m 29.3372s N, 117 4m 25.8619s W","{'display_name': 'San Diego State University, Scripps Terrace, Mid-City, San Diego, San Diego County, California, 92182, United States of America', 'type': 'university', 'lon': '-117.073850525631', 'lat': '32.7748159', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['32.7701862', '32.7792936', '-117.0809197', '-117.0634466'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '78263527', 'osm_id': '30986799', 'importance': 0.5261993529367, 'class': 'amenity'}"
102,"Università degli Studi di Genova, Via Balbi, Ghetto, Centro Est, Genova, GE, LIG, 16123, Italia",0.0,Universita degli Studi di Genova,44.4148861,8.9266707,"44 24m 53.59s N, 8 55m 36.0145s E","{'display_name': 'Università degli Studi di Genova, Via Balbi, Ghetto, Centro Est, Genova, GE, LIG, 16123, Italia', 'type': 'university', 'lon': '8.9266707', 'lat': '44.4148861', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['44.4148361', '44.4149361', '8.9266207', '8.9267207'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '27902982', 'osm_id': '2615895568', 'importance': 0.51058649739886, 'class': 'amenity'}"
103,"Campus de Anchieta, Calle Profesor Wolfredo Wildpret, El Coromoto, San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canarias, 38008, España",0.0,Universidad de la Laguna,28.47938365,-16.3215158173683,"28 28m 45.7811s N, 16 19m 17.4569s W","{'display_name': 'Campus de Anchieta, Calle Profesor Wolfredo Wildpret, El Coromoto, San Cristóbal de La Laguna, Santa Cruz de Tenerife, Canarias, 38008, España', 'type': 'university', 'lon': '-16.3215158173683', 'lat': '28.47938365', 'osm_type': 'relation', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['28.4775959', '28.483841', '-16.3233337', '-16.3183502'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '179961967', 'osm_id': '2663389', 'importance': 0.34428682707424, 'class': 'amenity'}"
104,"University of Glasgow, University Avenue, Yorkhill, Hillhead, Glasgow, Glasgow City, Scotland, G12 8PW, UK",0.0,University of Glasgow,55.87230815,-4.28922544277935,"55 52m 20.3093s N, 4 17m 21.2116s W","{'display_name': 'University of Glasgow, University Avenue, Yorkhill, Hillhead, Glasgow, Glasgow City, Scotland, G12 8PW, UK', 'type': 'university', 'lon': '-4.28922544277935', 'lat': '55.87230815', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['55.8699676', '55.8752442', '-4.2954991', '-4.2836343'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '75329296', 'osm_id': '26624925', 'importance': 0.44152439349087, 'class': 'amenity'}"
105,"University of St Andrews, North Street, Albany Park Student accommodation, Carngour, St Andrews, Fife, Scotland, KY16 9AJ, UK",0.0,University of St. Andrews,56.3411984,-2.7930938,"56 20m 28.3142s N, 2 47m 35.1377s W","{'display_name': 'University of St Andrews, North Street, Albany Park Student accommodation, Carngour, St Andrews, Fife, Scotland, KY16 9AJ, UK', 'type': 'university', 'lon': '-2.7930938', 'lat': '56.3411984', 'osm_type': 'node', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['56.3411484', '56.3412484', '-2.7931438', '-2.7930438'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '48021990', 'osm_id': '3504913908', 'importance': 0.53370717780064, 'class': 'amenity'}"
106,,,University of Montreal,,,,
107,,,Baycrest Research,,,,
108,,,University of Geneva,,,,
109,"NYU, West 4th Street, NoHo Historic District, Manhattan Community Board 2, New York County, NYC, New York, 10012, United States of America",0.0,New York University,40.7292641,-73.9962682727708,"40 43m 45.3508s N, 73 59m 46.5658s W","{'display_name': 'NYU, West 4th Street, NoHo Historic District, Manhattan Community Board 2, New York County, NYC, New York, 10012, United States of America', 'type': 'university', 'lon': '-73.9962682727708', 'lat': '40.7292641', 'osm_type': 'way', 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/education_university.p.20.png', 'boundingbox': ['40.7258656', '40.73286', '-74.0013399', '-73.9934042'], 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'place_id': '93148448', 'osm_id': '108156090', 'importance': 0.35205782603712, 'class': 'amenity'}"
110,"NHTV, Beverweg, Breda, Noord-Brabant, Nederland, 4834, Nederland",0.0,NHTV Breda,51.58939775,4.7970245,"51 35m 21.8319s N, 4 47m 49.2882s E","{'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'display_name': 'NHTV, Beverweg, Breda, Noord-Brabant, Nederland, 4834, Nederland', 'class': 'amenity', 'place_id': '173629902', 'osm_id': '497390984', 'importance': 0.22025, 'lon': '4.7970245', 'osm_type': 'way', 'lat': '51.58939775', 'type': 'parking', 'boundingbox': ['51.5891543', '51.5896412', '4.796615', '4.797434']}"
111,,,Machquarie University,,,,
